video,frame,seed,ablation,stage,path_a,path_b,comparable,reason,exact_equal,both_finite,max_abs_err,mean_abs_err,mse,cosine_similarity,norm_a,norm_b,norm_ratio
01_person_walk,17,4272007963,baseline,vae_decode_input,awgn,digital_inprocess,True,,False,True,0.8606494665145874,0.16084788739681244,0.04184844344854355,0.9790756727366837,64.00000762939453,64.0,0.9999998807907247
01_person_walk,17,4272007963,baseline,channel_output,awgn,digital_wire,False,missing_tensor,,,,,,,,,
01_person_walk,17,4272007963,baseline,controlnet_input_latent,awgn,digital_wire,True,,False,True,4.090217590332031,0.4301251173019409,0.35635945200920105,0.7836889690793584,57.60614013671875,58.53479766845703,1.0161208081210487
01_person_walk,17,4272007963,baseline,cur_snr,awgn,digital_wire,True,,False,True,0.33782005310058594,0.33782005310058594,0.11412239074707031,1.000000036900403,10.337820053100586,10.0,0.9673219255737321
01_person_walk,17,4272007963,baseline,cur_step,awgn,digital_wire,True,,False,True,0.006227254867553711,0.006227254867553711,3.877870403812267e-05,1.0000000120776715,0.08468180894851685,0.09090906381607056,1.0735371025356772
01_person_walk,17,4272007963,baseline,diffusion_latent_final,awgn,digital_wire,True,,False,True,0.8381933569908142,0.15485751628875732,0.038838911801576614,0.9790757297624739,61.34722900390625,61.86212921142578,1.0083932105146387
01_person_walk,17,4272007963,baseline,diffusion_latent_init,awgn,digital_wire,True,,False,True,1.147587537765503,0.23903688788414001,0.08996611088514328,0.9550170275579112,63.999996185302734,64.0,1.0000000596046483
01_person_walk,17,4272007963,baseline,edge_mean,awgn,digital_wire,True,,False,True,0.0018715264741331339,0.0006385213346220553,7.229440370792872e-07,0.9999885557603245,22.492429733276367,22.49390411376953,1.0000655500766547
01_person_walk,17,4272007963,baseline,edge_post_retransmit,awgn,digital_wire,True,,False,True,0.8338841795921326,0.02227812260389328,0.0031441941391676664,0.9477300954262362,21.36081314086914,22.49390411376953,1.053045310842239
01_person_walk,17,4272007963,baseline,edge_uncertainty_mean,awgn,digital_wire,True,,False,True,0.0018665662501007318,0.0004801536269951612,5.277005357129383e-07,0.9999858195347646,17.25112533569336,17.25144386291504,1.0000184641416419
01_person_walk,17,4272007963,baseline,final_reconstruction,awgn,digital_wire,True,,False,True,0.06210273504257202,0.003189745591953397,2.1058849597466178e-05,0.9999547305353266,107.02107238769531,107.05533599853516,1.00032015761079
01_person_walk,17,4272007963,baseline,post_deserialize_latent_raw,awgn,digital_wire,False,missing_tensor,,,,,,,,,
01_person_walk,17,4272007963,baseline,power_scalar,awgn,digital_wire,True,,False,True,5.960464477539063e-08,5.960464477539063e-08,3.552713678800501e-15,1.0,63.999996185302734,64.0,1.0000000596046483
01_person_walk,17,4272007963,baseline,pre_serialize_latent,awgn,digital_wire,False,missing_tensor,,,,,,,,,
01_person_walk,17,4272007963,baseline,receiver_post_norm_latent,awgn,digital_wire,True,,False,True,1.1475874185562134,0.23903687298297882,0.08996611088514328,0.9550169083486145,63.999996185302734,64.0,1.0000000596046483
01_person_walk,17,4272007963,baseline,sender_vae_latent_post_norm,awgn,digital_wire,True,,False,True,0.0007097721099853516,4.103313040104695e-05,3.0473112921924894e-09,1.0000000596046483,63.999996185302734,64.0,1.0000000596046483
01_person_walk,17,4272007963,baseline,sender_vae_latent_pre_norm,awgn,digital_wire,True,,True,True,0.0,0.0,0.0,0.9999999558600049,61.55326843261719,61.55326843261719,1.0
01_person_walk,17,4272007963,baseline,uncertainty_post_ablation,awgn,digital_wire,True,,False,True,0.0018665662501007318,0.0004801536269951612,5.277005357129383e-07,0.9999858195347646,17.25112533569336,17.25144386291504,1.0000184641416419
01_person_walk,17,4272007963,baseline,vae_decode_input,awgn,digital_wire,True,,False,True,0.8606792688369751,0.16084986925125122,0.04184877127408981,0.9790755510330339,64.00000762939453,63.99999237060547,0.9999997615814493
01_person_walk,17,4272007963,baseline,channel_output,digital_inprocess,digital_wire,False,missing_tensor,,,,,,,,,
01_person_walk,17,4272007963,baseline,controlnet_input_latent,digital_inprocess,digital_wire,True,,False,True,3.382922410964966,0.42279383540153503,0.33752188086509705,0.7928274753301927,56.88983154296875,58.53479766845703,1.0289149410513871
01_person_walk,17,4272007963,baseline,cur_snr,digital_inprocess,digital_wire,True,,True,True,0.0,0.0,0.0,1.0,10.0,10.0,1.0
01_person_walk,17,4272007963,baseline,cur_step,digital_inprocess,digital_wire,True,,True,True,0.0,0.0,0.0,0.9999999906866799,0.09090906381607056,0.09090906381607056,1.0
01_person_walk,17,4272007963,baseline,diffusion_latent_final,digital_inprocess,digital_wire,True,,False,True,0.0013556480407714844,4.478769551496953e-05,1.0553810270153008e-08,1.0000001234356222,61.862205505371094,61.86212921142578,0.9999987667115213
01_person_walk,17,4272007963,baseline,diffusion_latent_init,digital_inprocess,digital_wire,True,,False,True,0.0007097721099853516,4.103313040104695e-05,3.0473112921924894e-09,1.0000000596046483,63.999996185302734,64.0,1.0000000596046483
01_person_walk,17,4272007963,baseline,edge_mean,digital_inprocess,digital_wire,True,,False,True,0.0018715264741331339,0.0006385213346220553,7.229440370792872e-07,0.9999885557603245,22.492429733276367,22.49390411376953,1.0000655500766547
01_person_walk,17,4272007963,baseline,edge_post_retransmit,digital_inprocess,digital_wire,True,,False,True,0.866369366645813,0.021266115829348564,0.0031499769538640976,0.9482296829614454,20.570547103881836,22.49390411376953,1.093500527729024
01_person_walk,17,4272007963,baseline,edge_uncertainty_mean,digital_inprocess,digital_wire,True,,False,True,0.0018665662501007318,0.0004801536269951612,5.277005357129383e-07,0.9999858195347646,17.25112533569336,17.25144386291504,1.0000184641416419
01_person_walk,17,4272007963,baseline,final_reconstruction,digital_inprocess,digital_wire,True,,False,True,0.0001989305019378662,6.580714853043901e-06,9.217263757799188e-11,0.9999993703049229,107.05486297607422,107.05533599853516,1.0000044185051271
01_person_walk,17,4272007963,baseline,post_deserialize_latent_raw,digital_inprocess,digital_wire,False,missing_tensor,,,,,,,,,
01_person_walk,17,4272007963,baseline,power_scalar,digital_inprocess,digital_wire,True,,True,True,0.0,0.0,0.0,1.0,64.0,64.0,1.0
01_person_walk,17,4272007963,baseline,pre_serialize_latent,digital_inprocess,digital_wire,False,missing_tensor,,,,,,,,,
01_person_walk,17,4272007963,baseline,receiver_post_norm_latent,digital_inprocess,digital_wire,True,,False,True,0.0007097721099853516,4.103313040104695e-05,3.0473112921924894e-09,1.0000000596046483,63.999996185302734,64.0,1.0000000596046483
01_person_walk,17,4272007963,baseline,sender_vae_latent_post_norm,digital_inprocess,digital_wire,True,,False,True,0.0007097721099853516,4.103313040104695e-05,3.0473112921924894e-09,1.0000000596046483,63.999996185302734,64.0,1.0000000596046483
01_person_walk,17,4272007963,baseline,sender_vae_latent_pre_norm,digital_inprocess,digital_wire,True,,True,True,0.0,0.0,0.0,0.9999999558600049,61.55326843261719,61.55326843261719,1.0
01_person_walk,17,4272007963,baseline,uncertainty_post_ablation,digital_inprocess,digital_wire,True,,False,True,0.0018665662501007318,0.0004801536269951612,5.277005357129383e-07,0.9999858195347646,17.25112533569336,17.25144386291504,1.0000184641416419
01_person_walk,17,4272007963,baseline,vae_decode_input,digital_inprocess,digital_wire,True,,False,True,0.0014002323150634766,4.63675896753557e-05,1.1294336133005345e-08,1.0000001192093038,64.0,63.99999237060547,0.9999998807907104
01_person_walk,17,4272007963,diffusion_bypass_vae_direct,channel_output,awgn,digital_inprocess,True,,False,True,1.14756441116333,0.23903809487819672,0.08996663987636566,0.955016726853454,63.999996185302734,63.999996185302734,1.0
01_person_walk,17,4272007963,diffusion_bypass_vae_direct,cur_snr,awgn,digital_inprocess,True,,False,True,0.33782005310058594,0.33782005310058594,0.11412239074707031,1.000000036900403,10.337820053100586,10.0,0.9673219255737321
01_person_walk,17,4272007963,diffusion_bypass_vae_direct,cur_step,awgn,digital_inprocess,True,,False,True,0.006227254867553711,0.006227254867553711,3.877870403812267e-05,1.0000000120776715,0.08468180894851685,0.09090906381607056,1.0735371025356772
01_person_walk,17,4272007963,diffusion_bypass_vae_direct,diffusion_latent_final,awgn,digital_inprocess,True,,False,True,1.1475645303726196,0.23903809487819672,0.08996663987636566,0.9550168460627577,63.999996185302734,63.999996185302734,1.0
01_person_walk,17,4272007963,diffusion_bypass_vae_direct,diffusion_latent_init,awgn,digital_inprocess,True,,False,True,1.1475645303726196,0.23903809487819672,0.08996663987636566,0.9550168460627577,63.999996185302734,63.999996185302734,1.0
01_person_walk,17,4272007963,diffusion_bypass_vae_direct,edge_mean,awgn,digital_inprocess,True,,True,True,0.0,0.0,0.0,1.0000016247549246,22.492429733276367,22.492429733276367,1.0
01_person_walk,17,4272007963,diffusion_bypass_vae_direct,edge_uncertainty_mean,awgn,digital_inprocess,True,,True,True,0.0,0.0,0.0,1.0000012070595141,17.25112533569336,17.25112533569336,1.0
01_person_walk,17,4272007963,diffusion_bypass_vae_direct,final_reconstruction,awgn,digital_inprocess,True,,False,True,0.06839457154273987,0.005537360906600952,5.320366472005844e-05,0.9998880075781617,107.73719787597656,107.92205810546875,1.0017158440458511
01_person_walk,17,4272007963,diffusion_bypass_vae_direct,post_deserialize_latent_raw,awgn,digital_inprocess,False,missing_tensor,,,,,,,,,
01_person_walk,17,4272007963,diffusion_bypass_vae_direct,power_scalar,awgn,digital_inprocess,True,,False,True,5.960464477539063e-08,5.960464477539063e-08,3.552713678800501e-15,1.0,63.999996185302734,64.0,1.0000000596046483
01_person_walk,17,4272007963,diffusion_bypass_vae_direct,pre_serialize_latent,awgn,digital_inprocess,False,missing_tensor,,,,,,,,,
01_person_walk,17,4272007963,diffusion_bypass_vae_direct,receiver_post_norm_latent,awgn,digital_inprocess,True,,False,True,1.14756441116333,0.23903809487819672,0.08996663987636566,0.955016726853454,63.999996185302734,63.999996185302734,1.0
01_person_walk,17,4272007963,diffusion_bypass_vae_direct,sender_vae_latent_post_norm,awgn,digital_inprocess,True,,True,True,0.0,0.0,0.0,1.0000001192093002,63.999996185302734,63.999996185302734,1.0
01_person_walk,17,4272007963,diffusion_bypass_vae_direct,sender_vae_latent_pre_norm,awgn,digital_inprocess,True,,True,True,0.0,0.0,0.0,0.9999999558600049,61.55326843261719,61.55326843261719,1.0
01_person_walk,17,4272007963,diffusion_bypass_vae_direct,vae_decode_input,awgn,digital_inprocess,True,,False,True,1.1475645303726196,0.23903809487819672,0.08996663987636566,0.9550168460627577,63.999996185302734,63.999996185302734,1.0
01_person_walk,17,4272007963,diffusion_bypass_vae_direct,channel_output,awgn,digital_wire,False,missing_tensor,,,,,,,,,
01_person_walk,17,4272007963,diffusion_bypass_vae_direct,cur_snr,awgn,digital_wire,True,,False,True,0.33782005310058594,0.33782005310058594,0.11412239074707031,1.000000036900403,10.337820053100586,10.0,0.9673219255737321
01_person_walk,17,4272007963,diffusion_bypass_vae_direct,cur_step,awgn,digital_wire,True,,False,True,0.006227254867553711,0.006227254867553711,3.877870403812267e-05,1.0000000120776715,0.08468180894851685,0.09090906381607056,1.0735371025356772
01_person_walk,17,4272007963,diffusion_bypass_vae_direct,diffusion_latent_final,awgn,digital_wire,True,,False,True,1.147587537765503,0.23903688788414001,0.08996611088514328,0.9550170275579112,63.999996185302734,64.0,1.0000000596046483
01_person_walk,17,4272007963,diffusion_bypass_vae_direct,diffusion_latent_init,awgn,digital_wire,True,,False,True,1.147587537765503,0.23903688788414001,0.08996611088514328,0.9550170275579112,63.999996185302734,64.0,1.0000000596046483
01_person_walk,17,4272007963,diffusion_bypass_vae_direct,edge_mean,awgn,digital_wire,True,,False,True,0.0018715264741331339,0.0006385213346220553,7.229440370792872e-07,0.9999885557603245,22.492429733276367,22.49390411376953,1.0000655500766547
01_person_walk,17,4272007963,diffusion_bypass_vae_direct,edge_uncertainty_mean,awgn,digital_wire,True,,False,True,0.0018665662501007318,0.0004801536269951612,5.277005357129383e-07,0.9999858195347646,17.25112533569336,17.25144386291504,1.0000184641416419
01_person_walk,17,4272007963,diffusion_bypass_vae_direct,final_reconstruction,awgn,digital_wire,True,,False,True,0.06839913129806519,0.0055375914089381695,5.3207273595035076e-05,0.9998880732945343,107.73719787597656,107.92195129394531,1.0017148526378181
01_person_walk,17,4272007963,diffusion_bypass_vae_direct,post_deserialize_latent_raw,awgn,digital_wire,False,missing_tensor,,,,,,,,,
01_person_walk,17,4272007963,diffusion_bypass_vae_direct,power_scalar,awgn,digital_wire,True,,False,True,5.960464477539063e-08,5.960464477539063e-08,3.552713678800501e-15,1.0,63.999996185302734,64.0,1.0000000596046483
01_person_walk,17,4272007963,diffusion_bypass_vae_direct,pre_serialize_latent,awgn,digital_wire,False,missing_tensor,,,,,,,,,
01_person_walk,17,4272007963,diffusion_bypass_vae_direct,receiver_post_norm_latent,awgn,digital_wire,True,,False,True,1.1475874185562134,0.23903687298297882,0.08996611088514328,0.9550169083486145,63.999996185302734,64.0,1.0000000596046483
01_person_walk,17,4272007963,diffusion_bypass_vae_direct,sender_vae_latent_post_norm,awgn,digital_wire,True,,False,True,0.0007097721099853516,4.103313040104695e-05,3.0473112921924894e-09,1.0000000596046483,63.999996185302734,64.0,1.0000000596046483
01_person_walk,17,4272007963,diffusion_bypass_vae_direct,sender_vae_latent_pre_norm,awgn,digital_wire,True,,True,True,0.0,0.0,0.0,0.9999999558600049,61.55326843261719,61.55326843261719,1.0
01_person_walk,17,4272007963,diffusion_bypass_vae_direct,vae_decode_input,awgn,digital_wire,True,,False,True,1.147587537765503,0.23903688788414001,0.08996611088514328,0.9550170275579112,63.999996185302734,64.0,1.0000000596046483
01_person_walk,17,4272007963,diffusion_bypass_vae_direct,channel_output,digital_inprocess,digital_wire,False,missing_tensor,,,,,,,,,
01_person_walk,17,4272007963,diffusion_bypass_vae_direct,cur_snr,digital_inprocess,digital_wire,True,,True,True,0.0,0.0,0.0,1.0,10.0,10.0,1.0
01_person_walk,17,4272007963,diffusion_bypass_vae_direct,cur_step,digital_inprocess,digital_wire,True,,True,True,0.0,0.0,0.0,0.9999999906866799,0.09090906381607056,0.09090906381607056,1.0
01_person_walk,17,4272007963,diffusion_bypass_vae_direct,diffusion_latent_final,digital_inprocess,digital_wire,True,,False,True,0.0007097721099853516,4.103313040104695e-05,3.0473112921924894e-09,1.0000000596046483,63.999996185302734,64.0,1.0000000596046483
01_person_walk,17,4272007963,diffusion_bypass_vae_direct,diffusion_latent_init,digital_inprocess,digital_wire,True,,False,True,0.0007097721099853516,4.103313040104695e-05,3.0473112921924894e-09,1.0000000596046483,63.999996185302734,64.0,1.0000000596046483
01_person_walk,17,4272007963,diffusion_bypass_vae_direct,edge_mean,digital_inprocess,digital_wire,True,,False,True,0.0018715264741331339,0.0006385213346220553,7.229440370792872e-07,0.9999885557603245,22.492429733276367,22.49390411376953,1.0000655500766547
01_person_walk,17,4272007963,diffusion_bypass_vae_direct,edge_uncertainty_mean,digital_inprocess,digital_wire,True,,False,True,0.0018665662501007318,0.0004801536269951612,5.277005357129383e-07,0.9999858195347646,17.25112533569336,17.25144386291504,1.0000184641416419
01_person_walk,17,4272007963,diffusion_bypass_vae_direct,final_reconstruction,digital_inprocess,digital_wire,True,,False,True,0.00025460124015808105,6.343896529870108e-06,8.569065595986913e-11,0.9999995877513397,107.92205810546875,107.92195129394531,0.9999990102901547
01_person_walk,17,4272007963,diffusion_bypass_vae_direct,post_deserialize_latent_raw,digital_inprocess,digital_wire,False,missing_tensor,,,,,,,,,
01_person_walk,17,4272007963,diffusion_bypass_vae_direct,power_scalar,digital_inprocess,digital_wire,True,,True,True,0.0,0.0,0.0,1.0,64.0,64.0,1.0
01_person_walk,17,4272007963,diffusion_bypass_vae_direct,pre_serialize_latent,digital_inprocess,digital_wire,False,missing_tensor,,,,,,,,,
01_person_walk,17,4272007963,diffusion_bypass_vae_direct,receiver_post_norm_latent,digital_inprocess,digital_wire,True,,False,True,0.0007097721099853516,4.103313040104695e-05,3.0473112921924894e-09,1.0000000596046483,63.999996185302734,64.0,1.0000000596046483
01_person_walk,17,4272007963,diffusion_bypass_vae_direct,sender_vae_latent_post_norm,digital_inprocess,digital_wire,True,,False,True,0.0007097721099853516,4.103313040104695e-05,3.0473112921924894e-09,1.0000000596046483,63.999996185302734,64.0,1.0000000596046483
01_person_walk,17,4272007963,diffusion_bypass_vae_direct,sender_vae_latent_pre_norm,digital_inprocess,digital_wire,True,,True,True,0.0,0.0,0.0,0.9999999558600049,61.55326843261719,61.55326843261719,1.0
01_person_walk,17,4272007963,diffusion_bypass_vae_direct,vae_decode_input,digital_inprocess,digital_wire,True,,False,True,0.0007097721099853516,4.103313040104695e-05,3.0473112921924894e-09,1.0000000596046483,63.999996185302734,64.0,1.0000000596046483
01_person_walk,18,1847506570,baseline,channel_output,awgn,digital_inprocess,True,,False,True,1.2205498218536377,0.23867540061473846,0.08908116817474365,0.9554596463667714,63.9999885559082,64.0,1.0000001788139663
01_person_walk,18,1847506570,baseline,controlnet_input_latent,awgn,digital_inprocess,True,,False,True,2.662604331970215,0.3429282307624817,0.22040803730487823,0.8600285847276522,56.76156997680664,56.814971923828125,1.0009408116625969
01_person_walk,18,1847506570,baseline,cur_snr,awgn,digital_inprocess,True,,False,True,1.2133970260620117,1.2133970260620117,1.4723323583602905,1.0000000170095522,11.213397026062012,10.0,0.8917904161208372
01_person_walk,18,1847506570,baseline,cur_step,awgn,digital_inprocess,True,,False,True,0.020601868629455566,0.020601868629455566,0.00042443699203431606,0.9999999734845536,0.07030719518661499,0.09090906381607056,1.2930264615843718
01_person_walk,18,1847506570,baseline,diffusion_latent_final,awgn,digital_inprocess,True,,False,True,0.8064606189727783,0.16804851591587067,0.044996000826358795,0.9752091716573575,60.5431022644043,61.23681640625,1.0114581862491305
01_person_walk,18,1847506570,baseline,diffusion_latent_init,awgn,digital_inprocess,True,,False,True,1.2205498218536377,0.23867540061473846,0.08908116817474365,0.9554596463667714,63.9999885559082,64.0,1.0000001788139663
01_person_walk,18,1847506570,baseline,edge_mean,awgn,digital_inprocess,True,,True,True,0.0,0.0,0.0,1.0000015897211996,20.67984962463379,20.67984962463379,1.0
01_person_walk,18,1847506570,baseline,edge_post_retransmit,awgn,digital_inprocess,True,,False,True,0.4325665235519409,0.01821925677359104,0.001831625122576952,0.9593840240424822,19.158714294433594,19.273229598999023,1.0059771915174236
01_person_walk,18,1847506570,baseline,edge_uncertainty_mean,awgn,digital_inprocess,True,,True,True,0.0,0.0,0.0,1.0000007277215488,14.699613571166992,14.699613571166992,1.0
01_person_walk,18,1847506570,baseline,final_reconstruction,awgn,digital_inprocess,True,,False,True,0.03535524010658264,0.003377733752131462,2.0809400666621514e-05,0.9999565772554054,107.72599792480469,107.86165618896484,1.0012592899279045
01_person_walk,18,1847506570,baseline,post_deserialize_latent_raw,awgn,digital_inprocess,False,missing_tensor,,,,,,,,,
01_person_walk,18,1847506570,baseline,power_scalar,awgn,digital_inprocess,True,,True,True,0.0,0.0,0.0,1.0,64.0,64.0,1.0
01_person_walk,18,1847506570,baseline,pre_serialize_latent,awgn,digital_inprocess,False,missing_tensor,,,,,,,,,
01_person_walk,18,1847506570,baseline,receiver_post_norm_latent,awgn,digital_inprocess,True,,False,True,1.2205498218536377,0.23867540061473846,0.08908116817474365,0.9554596463667714,63.9999885559082,64.0,1.0000001788139663
01_person_walk,18,1847506570,baseline,sender_vae_latent_post_norm,awgn,digital_inprocess,True,,True,True,0.0,0.0,0.0,1.0000001192092896,64.0,64.0,1.0
01_person_walk,18,1847506570,baseline,sender_vae_latent_pre_norm,awgn,digital_inprocess,True,,True,True,0.0,0.0,0.0,0.9999999245869456,60.737735748291016,60.737735748291016,1.0
01_person_walk,18,1847506570,baseline,uncertainty_post_ablation,awgn,digital_inprocess,True,,True,True,0.0,0.0,0.0,1.0000007277215488,14.699613571166992,14.699613571166992,1.0
01_person_walk,18,1847506570,baseline,vae_decode_input,awgn,digital_inprocess,True,,False,True,0.8461201786994934,0.17634814977645874,0.049581654369831085,0.97520911693573,64.0,64.0,1.0
01_person_walk,18,1847506570,baseline,channel_output,awgn,digital_wire,False,missing_tensor,,,,,,,,,
01_person_walk,18,1847506570,baseline,controlnet_input_latent,awgn,digital_wire,True,,False,True,3.458153247833252,0.45358845591545105,0.35713091492652893,0.779909952086266,56.76156997680664,58.4346923828125,1.0294763236233515
01_person_walk,18,1847506570,baseline,cur_snr,awgn,digital_wire,True,,False,True,1.2133970260620117,1.2133970260620117,1.4723323583602905,1.0000000170095522,11.213397026062012,10.0,0.8917904161208372
01_person_walk,18,1847506570,baseline,cur_step,awgn,digital_wire,True,,False,True,0.020601868629455566,0.020601868629455566,0.00042443699203431606,0.9999999734845536,0.07030719518661499,0.09090906381607056,1.2930264615843718
01_person_walk,18,1847506570,baseline,diffusion_latent_final,awgn,digital_wire,True,,False,True,0.8064672350883484,0.1680494099855423,0.04499594867229462,0.9752089578709561,60.5431022644043,61.2367057800293,1.0114563590183385
01_person_walk,18,1847506570,baseline,diffusion_latent_init,awgn,digital_wire,True,,False,True,1.2204171419143677,0.23867619037628174,0.08908174186944962,0.9554594026384754,63.9999885559082,63.99999237060547,1.0000000596046554
01_person_walk,18,1847506570,baseline,edge_mean,awgn,digital_wire,True,,False,True,0.0018643219955265522,0.0006451578810811043,7.362559699686244e-07,0.9999859829048131,20.67984962463379,20.680532455444336,1.0000330191380953
01_person_walk,18,1847506570,baseline,edge_post_retransmit,awgn,digital_wire,True,,False,True,0.6176007390022278,0.02016037330031395,0.002291750395670533,0.955538749604356,19.158714294433594,20.680532455444336,1.0794321653125176
01_person_walk,18,1847506570,baseline,edge_uncertainty_mean,awgn,digital_wire,True,,False,True,0.0018700622022151947,0.00048084097215905786,5.235014555182715e-07,0.9999800421517427,14.699613571166992,14.700552940368652,1.0000639043466764
01_person_walk,18,1847506570,baseline,final_reconstruction,awgn,digital_wire,True,,False,True,0.03536176681518555,0.0033779225777834654,2.08111378015019e-05,0.9999565897202056,107.72599792480469,107.86151885986328,1.0012580151279098
01_person_walk,18,1847506570,baseline,post_deserialize_latent_raw,awgn,digital_wire,False,missing_tensor,,,,,,,,,
01_person_walk,18,1847506570,baseline,power_scalar,awgn,digital_wire,True,,False,True,1.1920928955078125e-07,1.1920928955078125e-07,1.4210854715202004e-14,1.0000001192092896,64.0,64.0,1.0
01_person_walk,18,1847506570,baseline,pre_serialize_latent,awgn,digital_wire,False,missing_tensor,,,,,,,,,
01_person_walk,18,1847506570,baseline,receiver_post_norm_latent,awgn,digital_wire,True,,False,True,1.2204172611236572,0.23867619037628174,0.08908174186944962,0.9554594052933126,63.9999885559082,63.999996185302734,1.0000001192093109
01_person_walk,18,1847506570,baseline,sender_vae_latent_post_norm,awgn,digital_wire,True,,False,True,0.0003582574427127838,4.2328767449362203e-05,3.125913972112926e-09,1.0000001192093038,64.0,63.99999237060547,0.9999998807907104
01_person_walk,18,1847506570,baseline,sender_vae_latent_pre_norm,awgn,digital_wire,True,,True,True,0.0,0.0,0.0,0.9999999245869456,60.737735748291016,60.737735748291016,1.0
01_person_walk,18,1847506570,baseline,uncertainty_post_ablation,awgn,digital_wire,True,,False,True,0.0018700622022151947,0.00048084097215905786,5.235014555182715e-07,0.9999800421517427,14.699613571166992,14.700552940368652,1.0000639043466764
01_person_walk,18,1847506570,baseline,vae_decode_input,awgn,digital_wire,True,,False,True,0.8461281657218933,0.17634910345077515,0.04958174005150795,0.9752091750627264,64.0,63.999996185302734,0.9999999403953552
01_person_walk,18,1847506570,baseline,channel_output,digital_inprocess,digital_wire,False,missing_tensor,,,,,,,,,
01_person_walk,18,1847506570,baseline,controlnet_input_latent,digital_inprocess,digital_wire,True,,False,True,2.7104485034942627,0.4381772577762604,0.34180396795272827,0.7895451095847438,56.814971923828125,58.4346923828125,1.0285086906521037
01_person_walk,18,1847506570,baseline,cur_snr,digital_inprocess,digital_wire,True,,True,True,0.0,0.0,0.0,1.0,10.0,10.0,1.0
01_person_walk,18,1847506570,baseline,cur_step,digital_inprocess,digital_wire,True,,True,True,0.0,0.0,0.0,0.9999999906866799,0.09090906381607056,0.09090906381607056,1.0
01_person_walk,18,1847506570,baseline,diffusion_latent_final,digital_inprocess,digital_wire,True,,False,True,0.0011615753173828125,4.430203989613801e-05,9.441610160365599e-09,1.000000002344983,61.23681640625,61.2367057800293,0.9999981934687792
01_person_walk,18,1847506570,baseline,diffusion_latent_init,digital_inprocess,digital_wire,True,,False,True,0.0003582574427127838,4.232776700519025e-05,3.1257962884723156e-09,1.0000001192093038,64.0,63.99999237060547,0.9999998807907104
01_person_walk,18,1847506570,baseline,edge_mean,digital_inprocess,digital_wire,True,,False,True,0.0018643219955265522,0.0006451578810811043,7.362559699686244e-07,0.9999859829048131,20.67984962463379,20.680532455444336,1.0000330191380953
01_person_walk,18,1847506570,baseline,edge_post_retransmit,digital_inprocess,digital_wire,True,,False,True,0.6195969581604004,0.020878557115793228,0.002535419538617134,0.9503743898603756,19.273229598999023,20.680532455444336,1.073018528068508
01_person_walk,18,1847506570,baseline,edge_uncertainty_mean,digital_inprocess,digital_wire,True,,False,True,0.0018700622022151947,0.00048084097215905786,5.235014555182715e-07,0.9999800421517427,14.699613571166992,14.700552940368652,1.0000639043466764
01_person_walk,18,1847506570,baseline,final_reconstruction,digital_inprocess,digital_wire,True,,False,True,0.0001239180564880371,5.879959189769579e-06,7.02565020049839e-11,0.9999998327252706,107.86165618896484,107.86151885986328,0.9999987268033292
01_person_walk,18,1847506570,baseline,post_deserialize_latent_raw,digital_inprocess,digital_wire,False,missing_tensor,,,,,,,,,
01_person_walk,18,1847506570,baseline,power_scalar,digital_inprocess,digital_wire,True,,False,True,1.1920928955078125e-07,1.1920928955078125e-07,1.4210854715202004e-14,1.0000001192092896,64.0,64.0,1.0
01_person_walk,18,1847506570,baseline,pre_serialize_latent,digital_inprocess,digital_wire,False,missing_tensor,,,,,,,,,
01_person_walk,18,1847506570,baseline,receiver_post_norm_latent,digital_inprocess,digital_wire,True,,False,True,0.0003582565113902092,4.23289202444721e-05,3.125854020069596e-09,1.0000000596046483,64.0,63.999996185302734,0.9999999403953552
01_person_walk,18,1847506570,baseline,sender_vae_latent_post_norm,digital_inprocess,digital_wire,True,,False,True,0.0003582574427127838,4.2328767449362203e-05,3.125913972112926e-09,1.0000001192093038,64.0,63.99999237060547,0.9999998807907104
01_person_walk,18,1847506570,baseline,sender_vae_latent_pre_norm,digital_inprocess,digital_wire,True,,True,True,0.0,0.0,0.0,0.9999999245869456,60.737735748291016,60.737735748291016,1.0
01_person_walk,18,1847506570,baseline,uncertainty_post_ablation,digital_inprocess,digital_wire,True,,False,True,0.0018700622022151947,0.00048084097215905786,5.235014555182715e-07,0.9999800421517427,14.699613571166992,14.700552940368652,1.0000639043466764
01_person_walk,18,1847506570,baseline,vae_decode_input,digital_inprocess,digital_wire,True,,False,True,0.0012087821960449219,4.631087722373195e-05,1.0309136655450857e-08,0.9999999403953517,64.0,63.999996185302734,0.9999999403953552
01_person_walk,18,1847506570,diffusion_bypass_vae_direct,channel_output,awgn,digital_inprocess,True,,False,True,1.2205498218536377,0.23867540061473846,0.08908116817474365,0.9554596463667714,63.9999885559082,64.0,1.0000001788139663
01_person_walk,18,1847506570,diffusion_bypass_vae_direct,cur_snr,awgn,digital_inprocess,True,,False,True,1.2133970260620117,1.2133970260620117,1.4723323583602905,1.0000000170095522,11.213397026062012,10.0,0.8917904161208372
01_person_walk,18,1847506570,diffusion_bypass_vae_direct,cur_step,awgn,digital_inprocess,True,,False,True,0.020601868629455566,0.020601868629455566,0.00042443699203431606,0.9999999734845536,0.07030719518661499,0.09090906381607056,1.2930264615843718
01_person_walk,18,1847506570,diffusion_bypass_vae_direct,diffusion_latent_final,awgn,digital_inprocess,True,,False,True,1.2205498218536377,0.23867540061473846,0.08908116817474365,0.9554596463667714,63.9999885559082,64.0,1.0000001788139663
