video,config,frame_index,wire_metadata,patch_index,bit_depth,quant_mse,quant_signal_power,quant_snr_db
02_car_pass,fixed_int16,15,False,3,16,2.804229071173836e-09,1.0000001192092896,85.5218656448754
02_car_pass,fixed_int16,15,False,4,16,3.7241310035796005e-09,1.0,84.28975050265605
02_car_pass,fixed_int16,15,False,5,16,5.308819162053169e-09,1.0,82.75002068077575
02_car_pass,fixed_int16,15,False,6,16,4.920081231318818e-09,1.0,83.08027726902905
02_car_pass,fixed_int16,15,False,7,16,4.505853912206703e-09,0.9999998807907104,83.46222841211086
02_car_pass,fixed_int16,16,False,0,16,1.5680471365797644e-09,1.0000001192092896,88.04640938035251
02_car_pass,fixed_int16,16,False,1,16,3.7405007979884886e-09,0.9999998807907104,84.2707019649745
02_car_pass,fixed_int16,16,False,2,16,2.5197497421913795e-09,1.0,85.9864259056068
02_car_pass,fixed_int16,16,False,3,16,2.8504700821940787e-09,1.0,85.45083512879884
02_car_pass,fixed_int16,16,False,4,16,2.769665163881996e-09,1.0,85.57572731393347
02_car_pass,fixed_int16,16,False,5,16,5.178575346320713e-09,1.0,82.85789700550175
02_car_pass,fixed_int16,16,False,6,16,4.949680665333744e-09,1.0,83.05422819199171
02_car_pass,fixed_int16,16,False,7,16,4.48122161600395e-09,0.9999999403953552,83.48603551908717
02_car_pass,fixed_int16,32,False,0,16,1.0150325024937956e-09,1.0,89.93520050925447
02_car_pass,fixed_int16,32,False,1,16,1.0507271719362166e-09,1.0,89.7851003668758
02_car_pass,fixed_int16,32,False,2,16,2.2413486622241408e-09,1.0,86.49490579742564
02_car_pass,fixed_int16,32,False,3,16,3.155544270327937e-09,1.0,85.00925722564386
02_car_pass,fixed_int16,32,False,4,16,1.6502628152892385e-09,1.0,87.82446886003865
02_car_pass,fixed_int16,32,False,5,16,2.7491646736876874e-09,0.9999998807907104,85.60799193567597
02_car_pass,fixed_int16,32,False,6,16,3.2513431946767923e-09,1.0,84.87937186244343
02_car_pass,fixed_int16,32,False,7,16,4.354983484944341e-09,0.9999999403953552,83.61013461707465
02_car_pass,fixed_int16,48,False,0,16,2.0737072059517914e-09,1.0,86.83252563190976
02_car_pass,fixed_int16,48,False,1,16,1.4282932614406718e-09,0.9999998807907104,88.45182560991415
02_car_pass,fixed_int16,48,False,2,16,1.862994647439109e-09,1.0,87.29788392871336
02_car_pass,fixed_int16,48,False,3,16,2.4953976662800414e-09,0.9999999403953552,86.02860209521651
02_car_pass,fixed_int16,48,False,4,16,4.961297150885002e-09,0.9999998807907104,83.04404708870791
02_car_pass,fixed_int16,48,False,5,16,1.983733177723934e-09,1.0000001192092896,87.02516794858504
02_car_pass,fixed_int16,48,False,6,16,1.8923425049166553e-09,1.0,87.23000255601679
02_car_pass,fixed_int16,48,False,7,16,7.327668249956787e-09,1.0,81.35034200977016
02_car_pass,fixed_int16,64,False,0,16,1.5146550680356086e-09,1.0,88.19686257659802
02_car_pass,fixed_int16,64,False,1,16,1.4459605734984393e-09,1.0000001192092896,88.39843600407823
02_car_pass,fixed_int16,64,False,2,16,1.30453869928715e-09,1.0000001192092896,88.84543084749976
02_car_pass,fixed_int16,64,False,3,16,1.2031776686072249e-09,1.0,89.196702373331
02_car_pass,fixed_int16,64,False,4,16,4.252446395014431e-09,1.0000001192092896,83.71361204030812
02_car_pass,fixed_int16,64,False,5,16,4.037536527334851e-09,1.0,83.93883535608653
02_car_pass,fixed_int16,64,False,6,16,1.6286451076652497e-09,1.0000001192092896,87.88173592739147
02_car_pass,fixed_int16,64,False,7,16,1.7054589962484101e-09,1.0,87.68158717720743
02_car_pass,fixed_int16,80,False,0,16,1.6105315969738854e-09,1.0,87.93030750349541
02_car_pass,fixed_int16,80,False,1,16,3.790815661375291e-09,1.0000001192092896,84.21267385571292
02_car_pass,fixed_int16,80,False,2,16,1.3355524464131463e-09,1.0,88.74339052801278
02_car_pass,fixed_int16,80,False,3,16,1.541409777594538e-09,0.9999999403953552,88.12081864603599
02_car_pass,fixed_int16,80,False,4,16,5.460998320216959e-09,1.0,82.62727957051824
02_car_pass,fixed_int16,80,False,5,16,5.000124758680613e-09,1.0,83.0101915939786
02_car_pass,fixed_int16,80,False,6,16,2.4282738042558094e-09,1.0,86.14702345202579
02_car_pass,fixed_int16,80,False,7,16,1.4654454316698207e-09,1.0,88.34030348611358
02_car_pass,fixed_int16,96,False,0,16,1.5467995773121856e-09,1.0,88.10565955276894
02_car_pass,fixed_int16,96,False,1,16,3.635588496919695e-09,1.0000001192092896,84.39425331135851
02_car_pass,fixed_int16,96,False,2,16,2.381160824072026e-09,0.9999998807907104,86.23211219497556
02_car_pass,fixed_int16,96,False,3,16,1.7097884219552384e-09,0.9999999403953552,87.67057602237897
02_car_pass,fixed_int16,96,False,4,16,6.198123791989474e-09,0.9999999403953552,82.07739728180265
02_car_pass,fixed_int16,96,False,5,16,4.773027306725908e-09,1.0,83.21206081006382
02_car_pass,fixed_int16,96,False,6,16,4.6231383166173146e-09,1.0,83.35063112998205
02_car_pass,fixed_int16,96,False,7,16,2.2012454081732358e-09,1.0,86.57331536967702
02_car_pass,fixed_int4,0,False,0,4,0.033275723457336426,1.0,14.77872493625982
02_car_pass,fixed_int4,0,False,1,4,0.06997942924499512,1.0,11.550296039617145
02_car_pass,fixed_int4,0,False,2,4,0.04876864701509476,1.0000001192092896,13.118593446123779
02_car_pass,fixed_int4,0,False,3,4,0.061462968587875366,1.0,12.113864676689929
02_car_pass,fixed_int4,0,False,4,4,0.09326769411563873,0.9999998807907104,10.30268708521422
02_car_pass,fixed_int4,0,False,5,4,0.09708970785140991,0.9999998807907104,10.128267539559626
02_car_pass,fixed_int4,0,False,6,4,0.08895670622587204,0.9999999403953552,10.508212800740122
02_car_pass,fixed_int4,0,False,7,4,0.07424784451723099,1.0000001192092896,11.293162015653156
02_car_pass,fixed_int4,14,False,0,4,0.04245087131857872,1.0,13.721133912865255
02_car_pass,fixed_int4,14,False,1,4,0.07228551805019379,1.0,11.409487021642516
02_car_pass,fixed_int4,14,False,2,4,0.050885431468486786,1.0,12.934065386549104
02_car_pass,fixed_int4,14,False,3,4,0.05590261518955231,1.0,12.525678748358462
02_car_pass,fixed_int4,14,False,4,4,0.13264988362789154,0.9999999403953552,8.772931007967134
02_car_pass,fixed_int4,14,False,5,4,0.09881214797496796,1.0,10.051896599247403
02_car_pass,fixed_int4,14,False,6,4,0.09487943351268768,1.0000001192092896,10.228279687434014
02_car_pass,fixed_int4,14,False,7,4,0.08709149062633514,1.0,10.600242761583685
02_car_pass,fixed_int4,15,False,0,4,0.028648054227232933,1.0,15.429048699294912
02_car_pass,fixed_int4,15,False,1,4,0.07350179553031921,1.0,11.337020516724696
02_car_pass,fixed_int4,15,False,2,4,0.05048614367842674,1.0,12.968278010838967
02_car_pass,fixed_int4,15,False,3,4,0.05340693145990372,1.0000001192092896,12.724024258401458
02_car_pass,fixed_int4,15,False,4,4,0.07042625546455383,1.0,11.522654022553162
02_car_pass,fixed_int4,15,False,5,4,0.09973660111427307,1.0,10.011454360220828
02_car_pass,fixed_int4,15,False,6,4,0.09313590824604034,1.0,10.308828459094137
02_car_pass,fixed_int4,15,False,7,4,0.08606044948101044,0.9999998807907104,10.651963382196971
02_car_pass,fixed_int4,16,False,0,4,0.029449068009853363,1.0000001192092896,15.309284967772548
02_car_pass,fixed_int4,16,False,1,4,0.07304742932319641,0.9999998807907104,11.363950113307082
02_car_pass,fixed_int4,16,False,2,4,0.04999939724802971,1.0,13.010352311326312
02_car_pass,fixed_int4,16,False,3,4,0.054471857845783234,1.0,12.638278121986456
02_car_pass,fixed_int4,16,False,4,4,0.053004685789346695,1.0,12.75685735635002
02_car_pass,fixed_int4,16,False,5,4,0.09937183558940887,1.0,10.027366878493293
02_car_pass,fixed_int4,16,False,6,4,0.09421612322330475,1.0,10.258747699488282
02_car_pass,fixed_int4,16,False,7,4,0.08579760044813156,0.9999999403953552,10.665248322642537
02_car_pass,fixed_int4,32,False,0,4,0.01949477568268776,1.0,17.100817576717574
02_car_pass,fixed_int4,32,False,1,4,0.01989719085395336,1.0,17.01208234280961
02_car_pass,fixed_int4,32,False,2,4,0.04278063774108887,1.0,13.687527455856372
02_car_pass,fixed_int4,32,False,3,4,0.06025955080986023,1.0,12.199741099929987
02_car_pass,fixed_int4,32,False,4,4,0.03194771334528923,1.0,14.955602209816973
02_car_pass,fixed_int4,32,False,5,4,0.052506595849990845,0.9999998807907104,12.79786085558753
02_car_pass,fixed_int4,32,False,6,4,0.05997731536626816,1.0,12.220129775179569
02_car_pass,fixed_int4,32,False,7,4,0.08407830446958542,0.9999999403953552,10.753160290259057
02_car_pass,fixed_int4,48,False,0,4,0.03970644250512123,1.0,14.0113902176526
02_car_pass,fixed_int4,48,False,1,4,0.02742634527385235,0.9999998807907104,15.618320091305637
02_car_pass,fixed_int4,48,False,2,4,0.03509825840592384,1.0,14.54714432920566
02_car_pass,fixed_int4,48,False,3,4,0.04793786257505417,0.9999999403953552,13.193213080491402
02_car_pass,fixed_int4,48,False,4,4,0.095633864402771,0.9999998807907104,10.193882429915197
02_car_pass,fixed_int4,48,False,5,4,0.03714003786444664,1.0000001192092896,14.301577096026401
02_car_pass,fixed_int4,48,False,6,4,0.03667225316166878,1.0,14.356624059483662
02_car_pass,fixed_int4,48,False,7,4,0.14190112054347992,1.0,8.48014175057476
02_car_pass,fixed_int4,64,False,0,4,0.028475139290094376,1.0,15.455341428319553
02_car_pass,fixed_int4,64,False,1,4,0.027728376910090446,1.0000001192092896,15.570756030242809
02_car_pass,fixed_int4,64,False,2,4,0.024298209697008133,1.0000001192092896,16.144257760071014
02_car_pass,fixed_int4,64,False,3,4,0.02260812558233738,1.0,16.4573544309439
02_car_pass,fixed_int4,64,False,4,4,0.08378992229700089,1.0000001192092896,10.768082640962165
02_car_pass,fixed_int4,64,False,5,4,0.07696683704853058,1.0,11.136963604016014
02_car_pass,fixed_int4,64,False,6,4,0.03058893047273159,1.0000001192092896,15.144357594198521
02_car_pass,fixed_int4,64,False,7,4,0.031999703496694565,1.0,14.948540457534063
02_car_pass,fixed_int4,80,False,0,4,0.030009569600224495,1.0,15.227402332185303
02_car_pass,fixed_int4,80,False,1,4,0.07348035275936127,1.0000001192092896,11.338288192024484
02_car_pass,fixed_int4,80,False,2,4,0.025937817990779877,1.0,15.860665615758533
02_car_pass,fixed_int4,80,False,3,4,0.028834650292992592,0.9999999403953552,15.400852854642043
02_car_pass,fixed_int4,80,False,4,4,0.10465248674154282,1.0,9.802504475422207
02_car_pass,fixed_int4,80,False,5,4,0.09610377252101898,1.0,10.172595639141406
02_car_pass,fixed_int4,80,False,6,4,0.047135744243860245,1.0,13.266496312907377
02_car_pass,fixed_int4,80,False,7,4,0.02794908732175827,1.0,15.536323694446715
02_car_pass,fixed_int4,96,False,0,4,0.029576309025287628,1.0,15.290560247261297
02_car_pass,fixed_int4,96,False,1,4,0.07172387093305588,1.0000001192092896,11.443363314018654
02_car_pass,fixed_int4,96,False,2,4,0.04572363942861557,0.9999998807907104,13.398591569322198
02_car_pass,fixed_int4,96,False,3,4,0.033586762845516205,0.9999999403953552,14.738318263628036
02_car_pass,fixed_int4,96,False,4,4,0.11540360748767853,0.9999999403953552,9.377805891460987
02_car_pass,fixed_int4,96,False,5,4,0.09168822318315506,1.0,10.376864433379042
02_car_pass,fixed_int4,96,False,6,4,0.08850317448377609,1.0,10.530411514935729
02_car_pass,fixed_int4,96,False,7,4,0.0416741743683815,1.0,13.801329954785501
02_car_pass,fixed_int6,0,False,0,6,0.0018977446015924215,1.0,27.21762235313595
02_car_pass,fixed_int6,0,False,1,6,0.004041422624140978,1.0,23.934657316570394
02_car_pass,fixed_int6,0,False,2,6,0.0026981690898537636,1.0000001192092896,25.689308890567418
02_car_pass,fixed_int6,0,False,3,6,0.003377610119059682,1.0,24.71390482921663
02_car_pass,fixed_int6,0,False,4,6,0.0051902299746870995,0.9999998807907104,22.848133467332005
02_car_pass,fixed_int6,0,False,5,6,0.0055967457592487335,0.9999998807907104,22.520643693654982
02_car_pass,fixed_int6,0,False,6,6,0.005022870376706123,0.9999999403953552,22.990480034813853
02_car_pass,fixed_int6,0,False,7,6,0.004227126017212868,1.0000001192092896,23.73954856754745
02_car_pass,fixed_int6,14,False,0,6,0.002328043570742011,1.0,26.330088958624614
02_car_pass,fixed_int6,14,False,1,6,0.004032127559185028,1.0,23.94465737134485
02_car_pass,fixed_int6,14,False,2,6,0.002753322711214423,1.0,25.601428828725954
02_car_pass,fixed_int6,14,False,3,6,0.0031166234984993935,1.0,25.063156591926024
02_car_pass,fixed_int6,14,False,4,6,0.007615179754793644,0.9999999403953552,21.183198148866715
02_car_pass,fixed_int6,14,False,5,6,0.005691769998520613,1.0,22.447526578483856
02_car_pass,fixed_int6,14,False,6,6,0.00545097328722477,1.0000001192092896,22.635259980214894
02_car_pass,fixed_int6,14,False,7,6,0.004993006121367216,1.0,23.016379015045988
02_car_pass,fixed_int6,15,False,0,6,0.0016275066882371902,1.0,27.88477218023342
02_car_pass,fixed_int6,15,False,1,6,0.004015498794615269,1.0,23.96260500125215
02_car_pass,fixed_int6,15,False,2,6,0.0027652715798467398,1.0,25.58262209807069
02_car_pass,fixed_int6,15,False,3,6,0.0030793282203376293,1.0000001192092896,25.115440696941867
02_car_pass,fixed_int6,15,False,4,6,0.004035855643451214,1.0,23.940643762244665
02_car_pass,fixed_int6,15,False,5,6,0.0056863510981202126,1.0,22.45166328734786
02_car_pass,fixed_int6,15,False,6,6,0.005329323001205921,1.0,22.733279571112558
02_car_pass,fixed_int6,15,False,7,6,0.004828161559998989,0.9999998807907104,23.162181541925335
02_car_pass,fixed_int6,16,False,0,6,0.0016837717266753316,1.0000001192092896,27.737168390531686
02_car_pass,fixed_int6,16,False,1,6,0.00397696765139699,0.9999998807907104,24.004478897733648
02_car_pass,fixed_int6,16,False,2,6,0.002690219786018133,1.0,25.70212237486199
02_car_pass,fixed_int6,16,False,3,6,0.003086473559960723,1.0,25.10537439031342
02_car_pass,fixed_int6,16,False,4,6,0.003016639966517687,1.0,25.204765194189953
02_car_pass,fixed_int6,16,False,5,6,0.005617280025035143,1.0,22.50473925723955
02_car_pass,fixed_int6,16,False,6,6,0.005316189955919981,1.0,22.74399509419681
02_car_pass,fixed_int6,16,False,7,6,0.004900896456092596,0.9999999403953552,23.097244470804167
02_car_pass,fixed_int6,32,False,0,6,0.0011022299295291305,1.0,29.577278004844988
02_car_pass,fixed_int6,32,False,1,6,0.001110424054786563,1.0,29.545111387949177
02_car_pass,fixed_int6,32,False,2,6,0.0023935516364872456,1.0,26.20957198973936
02_car_pass,fixed_int6,32,False,3,6,0.003438748186454177,1.0,24.635996256427983
02_car_pass,fixed_int6,32,False,4,6,0.0018048090860247612,1.0,27.435687313046397
02_car_pass,fixed_int6,32,False,5,6,0.002902920823544264,0.9999998807907104,25.371647575106657
02_car_pass,fixed_int6,32,False,6,6,0.0035500051453709602,1.0,24.497710174788224
02_car_pass,fixed_int6,32,False,7,6,0.004835268948227167,0.9999999403953552,23.155793386148645
02_car_pass,fixed_int6,48,False,0,6,0.0022863943595439196,1.0,26.40848859941302
02_car_pass,fixed_int6,48,False,1,6,0.0015264841495081782,0.9999998807907104,28.16307649136041
02_car_pass,fixed_int6,48,False,2,6,0.0019988510757684708,1.0,26.992195617504628
02_car_pass,fixed_int6,48,False,3,6,0.0026588074397295713,0.9999999403953552,25.753130887911592
02_car_pass,fixed_int6,48,False,4,6,0.005398176144808531,0.9999998807907104,22.677528965606832
02_car_pass,fixed_int6,48,False,5,6,0.0021222918294370174,1.0000001192092896,26.73194949680713
02_car_pass,fixed_int6,48,False,6,6,0.0020751042757183313,1.0,26.829600747440765
02_car_pass,fixed_int6,48,False,7,6,0.007845724932849407,1.0,21.05366922084604
02_car_pass,fixed_int6,64,False,0,6,0.0015914224786683917,1.0,27.982145118695747
02_car_pass,fixed_int6,64,False,1,6,0.0015924035105854273,1.0000001192092896,27.979469254206627
02_car_pass,fixed_int6,64,False,2,6,0.0013930939603596926,1.0000001192092896,28.56019642390641
02_car_pass,fixed_int6,64,False,3,6,0.0012801719130948186,1.0,28.927317054340453
02_car_pass,fixed_int6,64,False,4,6,0.004726681392639875,1.0000001192092896,23.254437225982272
02_car_pass,fixed_int6,64,False,5,6,0.004363219253718853,1.0,23.60192962972897
02_car_pass,fixed_int6,64,False,6,6,0.0017419048817828298,1.0000001192092896,27.589756154772644
