video,config,frame_index,wire_metadata,patch_index,bit_depth,quant_mse,quant_signal_power,quant_snr_db
08_car_exit,fixed_int4__uncertainty_ds2,32,False,1,4,0.032135315239429474,1.0,14.930174354121098
08_car_exit,fixed_int4__uncertainty_ds2,32,False,2,4,0.04179208725690842,0.9999999403953552,13.789059120988899
08_car_exit,fixed_int4__uncertainty_ds2,32,False,3,4,0.036772720515728,1.0,14.344742390116778
08_car_exit,fixed_int4__uncertainty_ds2,32,False,4,4,0.03190340846776962,1.0,14.961629156993414
08_car_exit,fixed_int4__uncertainty_ds2,32,False,5,4,0.02852940559387207,1.0,15.4470727671273
08_car_exit,fixed_int4__uncertainty_ds2,32,False,6,4,0.026901066303253174,1.0,15.702305051113168
08_car_exit,fixed_int4__uncertainty_ds2,32,False,7,4,0.0338311493396759,0.9999999403953552,14.70683221865507
08_car_exit,fixed_int4__uncertainty_ds2,48,False,0,4,0.030832253396511078,1.0,15.109947334017038
08_car_exit,fixed_int4__uncertainty_ds2,48,False,1,4,0.03724941983819008,1.0,14.288804870240053
08_car_exit,fixed_int4__uncertainty_ds2,48,False,2,4,0.03200582414865494,1.0,14.947709852591668
08_car_exit,fixed_int4__uncertainty_ds2,48,False,3,4,0.04672561213374138,1.0,13.304450003918337
08_car_exit,fixed_int4__uncertainty_ds2,48,False,4,4,0.027573758736252785,0.9999999403953552,15.595040028161032
08_car_exit,fixed_int4__uncertainty_ds2,48,False,5,4,0.03149942308664322,0.9999998807907104,15.016973484886753
08_car_exit,fixed_int4__uncertainty_ds2,48,False,6,4,0.036084938794374466,1.0,14.426740269960533
08_car_exit,fixed_int4__uncertainty_ds2,48,False,7,4,0.026626206934452057,1.0,15.7469069705208
08_car_exit,fixed_int4__uncertainty_ds2,64,False,0,4,0.03082231990993023,1.0,15.111346762547344
08_car_exit,fixed_int4__uncertainty_ds2,64,False,1,4,0.040786080062389374,1.0,13.89488032586313
08_car_exit,fixed_int4__uncertainty_ds2,64,False,2,4,0.041728053241968155,0.9999999403953552,13.795718502696236
08_car_exit,fixed_int4__uncertainty_ds2,64,False,3,4,0.030117791146039963,0.9999999403953552,15.211768567932973
08_car_exit,fixed_int4__uncertainty_ds2,64,False,4,4,0.04092714563012123,1.0000001192092896,13.879885949428008
08_car_exit,fixed_int4__uncertainty_ds2,64,False,5,4,0.0358036532998085,1.0,14.460726569595222
08_car_exit,fixed_int4__uncertainty_ds2,64,False,6,4,0.02411552704870701,1.0000001192092896,16.177032938348336
08_car_exit,fixed_int4__uncertainty_ds2,64,False,7,4,0.03166252374649048,1.0000001192092896,14.994545232578641
08_car_exit,fixed_int4__uncertainty_ds2,80,False,0,4,0.03139209374785423,1.0,15.031797173418443
08_car_exit,fixed_int4__uncertainty_ds2,80,False,1,4,0.03993029147386551,1.0000001192092896,13.986975714040572
08_car_exit,fixed_int4__uncertainty_ds2,80,False,2,4,0.03239210322499275,1.0,14.895608522567672
08_car_exit,fixed_int4__uncertainty_ds2,80,False,3,4,0.02837441861629486,0.9999999403953552,15.470730023911507
08_car_exit,fixed_int4__uncertainty_ds2,80,False,4,4,0.04099222645163536,1.0,13.872984927740102
08_car_exit,fixed_int4__uncertainty_ds2,80,False,5,4,0.03107861429452896,0.9999999403953552,15.075383274875922
08_car_exit,fixed_int4__uncertainty_ds2,80,False,6,4,0.02931799925863743,1.0,15.328656704763821
08_car_exit,fixed_int4__uncertainty_ds2,80,False,7,4,0.02320248819887638,1.0,16.34465439544519
08_car_exit,fixed_int4__uncertainty_ds2,96,False,0,4,0.0317942351102829,1.0,14.976516185929064
08_car_exit,fixed_int4__uncertainty_ds2,96,False,1,4,0.044969070702791214,0.9999999403953552,13.470860612585625
08_car_exit,fixed_int4__uncertainty_ds2,96,False,2,4,0.050148770213127136,1.0,12.997397126176693
08_car_exit,fixed_int4__uncertainty_ds2,96,False,3,4,0.0400734543800354,1.0,13.971432192462219
08_car_exit,fixed_int4__uncertainty_ds2,96,False,4,4,0.037790775299072266,1.0000001192092896,14.226142499672502
08_car_exit,fixed_int4__uncertainty_ds2,96,False,5,4,0.03198176249861717,0.9999998807907104,14.950975544109708
08_car_exit,fixed_int4__uncertainty_ds2,96,False,6,4,0.030589746311306953,1.0,15.14424124717066
08_car_exit,fixed_int4__uncertainty_ds2,96,False,7,4,0.02892187610268593,1.0,15.38773538672914
08_car_exit,fixed_int4__uncertainty_ds4,0,False,0,4,0.028837207704782486,1.0,15.400467944766895
08_car_exit,fixed_int4__uncertainty_ds4,0,False,1,4,0.047751285135746,0.9999998807907104,13.210148839344217
08_car_exit,fixed_int4__uncertainty_ds4,0,False,2,4,0.028184641152620316,1.0,15.499874902540807
08_car_exit,fixed_int4__uncertainty_ds4,0,False,3,4,0.048493288457393646,1.0,13.143183642351596
08_car_exit,fixed_int4__uncertainty_ds4,0,False,4,4,0.031139656901359558,1.0,15.066861768246476
08_car_exit,fixed_int4__uncertainty_ds4,0,False,5,4,0.040813595056533813,1.0000001192092896,13.891952005799226
08_car_exit,fixed_int4__uncertainty_ds4,0,False,6,4,0.01889961212873459,1.0000001192092896,17.235471604070902
08_car_exit,fixed_int4__uncertainty_ds4,0,False,7,4,0.024883782491087914,1.0000001192092896,16.04083655248751
08_car_exit,fixed_int4__uncertainty_ds4,16,False,0,4,0.029479805380105972,0.9999999403953552,15.30475362044556
08_car_exit,fixed_int4__uncertainty_ds4,16,False,1,4,0.04218212142586708,1.0,13.748715824822646
08_car_exit,fixed_int4__uncertainty_ds4,16,False,2,4,0.0241988655179739,0.9999998807907104,16.162049421993995
08_car_exit,fixed_int4__uncertainty_ds4,16,False,3,4,0.044953688979148865,1.0,13.472346634958093
08_car_exit,fixed_int4__uncertainty_ds4,16,False,4,4,0.03463631123304367,1.0,14.604683665518683
08_car_exit,fixed_int4__uncertainty_ds4,16,False,5,4,0.026237793266773224,1.0000001192092896,15.810727459297551
08_car_exit,fixed_int4__uncertainty_ds4,16,False,6,4,0.030863020569086075,1.0,15.105615717177718
08_car_exit,fixed_int4__uncertainty_ds4,16,False,7,4,0.029765037819743156,1.0,15.26293561293134
08_car_exit,fixed_int4__uncertainty_ds4,32,False,0,4,0.029955927282571793,1.0000001192092896,15.235172840975595
08_car_exit,fixed_int4__uncertainty_ds4,32,False,1,4,0.032135315239429474,1.0,14.930174354121098
08_car_exit,fixed_int4__uncertainty_ds4,32,False,2,4,0.04179208725690842,0.9999999403953552,13.789059120988899
08_car_exit,fixed_int4__uncertainty_ds4,32,False,3,4,0.036772720515728,1.0,14.344742390116778
08_car_exit,fixed_int4__uncertainty_ds4,32,False,4,4,0.03190340846776962,1.0,14.961629156993414
08_car_exit,fixed_int4__uncertainty_ds4,32,False,5,4,0.02852940559387207,1.0,15.4470727671273
08_car_exit,fixed_int4__uncertainty_ds4,32,False,6,4,0.026901066303253174,1.0,15.702305051113168
08_car_exit,fixed_int4__uncertainty_ds4,32,False,7,4,0.0338311493396759,0.9999999403953552,14.70683221865507
08_car_exit,fixed_int4__uncertainty_ds4,48,False,0,4,0.030832253396511078,1.0,15.109947334017038
08_car_exit,fixed_int4__uncertainty_ds4,48,False,1,4,0.03724941983819008,1.0,14.288804870240053
08_car_exit,fixed_int4__uncertainty_ds4,48,False,2,4,0.03200582414865494,1.0,14.947709852591668
08_car_exit,fixed_int4__uncertainty_ds4,48,False,3,4,0.04672561213374138,1.0,13.304450003918337
08_car_exit,fixed_int4__uncertainty_ds4,48,False,4,4,0.027573758736252785,0.9999999403953552,15.595040028161032
08_car_exit,fixed_int4__uncertainty_ds4,48,False,5,4,0.03149942308664322,0.9999998807907104,15.016973484886753
08_car_exit,fixed_int4__uncertainty_ds4,48,False,6,4,0.036084938794374466,1.0,14.426740269960533
08_car_exit,fixed_int4__uncertainty_ds4,48,False,7,4,0.026626206934452057,1.0,15.7469069705208
08_car_exit,fixed_int4__uncertainty_ds4,64,False,0,4,0.03082231990993023,1.0,15.111346762547344
08_car_exit,fixed_int4__uncertainty_ds4,64,False,1,4,0.040786080062389374,1.0,13.89488032586313
08_car_exit,fixed_int4__uncertainty_ds4,64,False,2,4,0.041728053241968155,0.9999999403953552,13.795718502696236
08_car_exit,fixed_int4__uncertainty_ds4,64,False,3,4,0.030117791146039963,0.9999999403953552,15.211768567932973
08_car_exit,fixed_int4__uncertainty_ds4,64,False,4,4,0.04092714563012123,1.0000001192092896,13.879885949428008
08_car_exit,fixed_int4__uncertainty_ds4,64,False,5,4,0.0358036532998085,1.0,14.460726569595222
08_car_exit,fixed_int4__uncertainty_ds4,64,False,6,4,0.02411552704870701,1.0000001192092896,16.177032938348336
08_car_exit,fixed_int4__uncertainty_ds4,64,False,7,4,0.03166252374649048,1.0000001192092896,14.994545232578641
08_car_exit,fixed_int4__uncertainty_ds4,80,False,0,4,0.03139209374785423,1.0,15.031797173418443
08_car_exit,fixed_int4__uncertainty_ds4,80,False,1,4,0.03993029147386551,1.0000001192092896,13.986975714040572
08_car_exit,fixed_int4__uncertainty_ds4,80,False,2,4,0.03239210322499275,1.0,14.895608522567672
08_car_exit,fixed_int4__uncertainty_ds4,80,False,3,4,0.02837441861629486,0.9999999403953552,15.470730023911507
08_car_exit,fixed_int4__uncertainty_ds4,80,False,4,4,0.04099222645163536,1.0,13.872984927740102
08_car_exit,fixed_int4__uncertainty_ds4,80,False,5,4,0.03107861429452896,0.9999999403953552,15.075383274875922
08_car_exit,fixed_int4__uncertainty_ds4,80,False,6,4,0.02931799925863743,1.0,15.328656704763821
08_car_exit,fixed_int4__uncertainty_ds4,80,False,7,4,0.02320248819887638,1.0,16.34465439544519
08_car_exit,fixed_int4__uncertainty_ds4,96,False,0,4,0.0317942351102829,1.0,14.976516185929064
08_car_exit,fixed_int4__uncertainty_ds4,96,False,1,4,0.044969070702791214,0.9999999403953552,13.470860612585625
08_car_exit,fixed_int4__uncertainty_ds4,96,False,2,4,0.050148770213127136,1.0,12.997397126176693
08_car_exit,fixed_int4__uncertainty_ds4,96,False,3,4,0.0400734543800354,1.0,13.971432192462219
08_car_exit,fixed_int4__uncertainty_ds4,96,False,4,4,0.037790775299072266,1.0000001192092896,14.226142499672502
08_car_exit,fixed_int4__uncertainty_ds4,96,False,5,4,0.03198176249861717,0.9999998807907104,14.950975544109708
08_car_exit,fixed_int4__uncertainty_ds4,96,False,6,4,0.030589746311306953,1.0,15.14424124717066
08_car_exit,fixed_int4__uncertainty_ds4,96,False,7,4,0.02892187610268593,1.0,15.38773538672914
08_car_exit,fixed_int4__uncertainty_omit,0,False,0,4,0.028837207704782486,1.0,15.400467944766895
08_car_exit,fixed_int4__uncertainty_omit,0,False,1,4,0.047751285135746,0.9999998807907104,13.210148839344217
08_car_exit,fixed_int4__uncertainty_omit,0,False,2,4,0.028184641152620316,1.0,15.499874902540807
08_car_exit,fixed_int4__uncertainty_omit,0,False,3,4,0.048493288457393646,1.0,13.143183642351596
08_car_exit,fixed_int4__uncertainty_omit,0,False,4,4,0.031139656901359558,1.0,15.066861768246476
08_car_exit,fixed_int4__uncertainty_omit,0,False,5,4,0.040813595056533813,1.0000001192092896,13.891952005799226
08_car_exit,fixed_int4__uncertainty_omit,0,False,6,4,0.01889961212873459,1.0000001192092896,17.235471604070902
08_car_exit,fixed_int4__uncertainty_omit,0,False,7,4,0.024883782491087914,1.0000001192092896,16.04083655248751
08_car_exit,fixed_int4__uncertainty_omit,16,False,0,4,0.029479805380105972,0.9999999403953552,15.30475362044556
08_car_exit,fixed_int4__uncertainty_omit,16,False,1,4,0.04218212142586708,1.0,13.748715824822646
08_car_exit,fixed_int4__uncertainty_omit,16,False,2,4,0.0241988655179739,0.9999998807907104,16.162049421993995
08_car_exit,fixed_int4__uncertainty_omit,16,False,3,4,0.044953688979148865,1.0,13.472346634958093
08_car_exit,fixed_int4__uncertainty_omit,16,False,4,4,0.03463631123304367,1.0,14.604683665518683
08_car_exit,fixed_int4__uncertainty_omit,16,False,5,4,0.026237793266773224,1.0000001192092896,15.810727459297551
08_car_exit,fixed_int4__uncertainty_omit,16,False,6,4,0.030863020569086075,1.0,15.105615717177718
08_car_exit,fixed_int4__uncertainty_omit,16,False,7,4,0.029765037819743156,1.0,15.26293561293134
08_car_exit,fixed_int4__uncertainty_omit,32,False,0,4,0.029955927282571793,1.0000001192092896,15.235172840975595
08_car_exit,fixed_int4__uncertainty_omit,32,False,1,4,0.032135315239429474,1.0,14.930174354121098
08_car_exit,fixed_int4__uncertainty_omit,32,False,2,4,0.04179208725690842,0.9999999403953552,13.789059120988899
08_car_exit,fixed_int4__uncertainty_omit,32,False,3,4,0.036772720515728,1.0,14.344742390116778
08_car_exit,fixed_int4__uncertainty_omit,32,False,4,4,0.03190340846776962,1.0,14.961629156993414
08_car_exit,fixed_int4__uncertainty_omit,32,False,5,4,0.02852940559387207,1.0,15.4470727671273
08_car_exit,fixed_int4__uncertainty_omit,32,False,6,4,0.026901066303253174,1.0,15.702305051113168
08_car_exit,fixed_int4__uncertainty_omit,32,False,7,4,0.0338311493396759,0.9999999403953552,14.70683221865507
08_car_exit,fixed_int4__uncertainty_omit,48,False,0,4,0.030832253396511078,1.0,15.109947334017038
08_car_exit,fixed_int4__uncertainty_omit,48,False,1,4,0.03724941983819008,1.0,14.288804870240053
08_car_exit,fixed_int4__uncertainty_omit,48,False,2,4,0.03200582414865494,1.0,14.947709852591668
08_car_exit,fixed_int4__uncertainty_omit,48,False,3,4,0.04672561213374138,1.0,13.304450003918337
08_car_exit,fixed_int4__uncertainty_omit,48,False,4,4,0.027573758736252785,0.9999999403953552,15.595040028161032
08_car_exit,fixed_int4__uncertainty_omit,48,False,5,4,0.03149942308664322,0.9999998807907104,15.016973484886753
08_car_exit,fixed_int4__uncertainty_omit,48,False,6,4,0.036084938794374466,1.0,14.426740269960533
08_car_exit,fixed_int4__uncertainty_omit,48,False,7,4,0.026626206934452057,1.0,15.7469069705208
08_car_exit,fixed_int4__uncertainty_omit,64,False,0,4,0.03082231990993023,1.0,15.111346762547344
08_car_exit,fixed_int4__uncertainty_omit,64,False,1,4,0.040786080062389374,1.0,13.89488032586313
08_car_exit,fixed_int4__uncertainty_omit,64,False,2,4,0.041728053241968155,0.9999999403953552,13.795718502696236
08_car_exit,fixed_int4__uncertainty_omit,64,False,3,4,0.030117791146039963,0.9999999403953552,15.211768567932973
08_car_exit,fixed_int4__uncertainty_omit,64,False,4,4,0.04092714563012123,1.0000001192092896,13.879885949428008
08_car_exit,fixed_int4__uncertainty_omit,64,False,5,4,0.0358036532998085,1.0,14.460726569595222
08_car_exit,fixed_int4__uncertainty_omit,64,False,6,4,0.02411552704870701,1.0000001192092896,16.177032938348336
08_car_exit,fixed_int4__uncertainty_omit,64,False,7,4,0.03166252374649048,1.0000001192092896,14.994545232578641
08_car_exit,fixed_int4__uncertainty_omit,80,False,0,4,0.03139209374785423,1.0,15.031797173418443
08_car_exit,fixed_int4__uncertainty_omit,80,False,1,4,0.03993029147386551,1.0000001192092896,13.986975714040572
08_car_exit,fixed_int4__uncertainty_omit,80,False,2,4,0.03239210322499275,1.0,14.895608522567672
08_car_exit,fixed_int4__uncertainty_omit,80,False,3,4,0.02837441861629486,0.9999999403953552,15.470730023911507
08_car_exit,fixed_int4__uncertainty_omit,80,False,4,4,0.04099222645163536,1.0,13.872984927740102
08_car_exit,fixed_int4__uncertainty_omit,80,False,5,4,0.03107861429452896,0.9999999403953552,15.075383274875922
08_car_exit,fixed_int4__uncertainty_omit,80,False,6,4,0.02931799925863743,1.0,15.328656704763821
08_car_exit,fixed_int4__uncertainty_omit,80,False,7,4,0.02320248819887638,1.0,16.34465439544519
08_car_exit,fixed_int4__uncertainty_omit,96,False,0,4,0.0317942351102829,1.0,14.976516185929064
08_car_exit,fixed_int4__uncertainty_omit,96,False,1,4,0.044969070702791214,0.9999999403953552,13.470860612585625
08_car_exit,fixed_int4__uncertainty_omit,96,False,2,4,0.050148770213127136,1.0,12.997397126176693
08_car_exit,fixed_int4__uncertainty_omit,96,False,3,4,0.0400734543800354,1.0,13.971432192462219
08_car_exit,fixed_int4__uncertainty_omit,96,False,4,4,0.037790775299072266,1.0000001192092896,14.226142499672502
08_car_exit,fixed_int4__uncertainty_omit,96,False,5,4,0.03198176249861717,0.9999998807907104,14.950975544109708
08_car_exit,fixed_int4__uncertainty_omit,96,False,6,4,0.030589746311306953,1.0,15.14424124717066
08_car_exit,fixed_int4__uncertainty_omit,96,False,7,4,0.02892187610268593,1.0,15.38773538672914
08_car_exit,fixed_int4__uncertainty_q4,0,False,0,4,0.028837207704782486,1.0,15.400467944766895
08_car_exit,fixed_int4__uncertainty_q4,0,False,1,4,0.047751285135746,0.9999998807907104,13.210148839344217
08_car_exit,fixed_int4__uncertainty_q4,0,False,2,4,0.028184641152620316,1.0,15.499874902540807
08_car_exit,fixed_int4__uncertainty_q4,0,False,3,4,0.048493288457393646,1.0,13.143183642351596
08_car_exit,fixed_int4__uncertainty_q4,0,False,4,4,0.031139656901359558,1.0,15.066861768246476
08_car_exit,fixed_int4__uncertainty_q4,0,False,5,4,0.040813595056533813,1.0000001192092896,13.891952005799226
08_car_exit,fixed_int4__uncertainty_q4,0,False,6,4,0.01889961212873459,1.0000001192092896,17.235471604070902
08_car_exit,fixed_int4__uncertainty_q4,0,False,7,4,0.024883782491087914,1.0000001192092896,16.04083655248751
08_car_exit,fixed_int4__uncertainty_q4,16,False,0,4,0.029479805380105972,0.9999999403953552,15.30475362044556
08_car_exit,fixed_int4__uncertainty_q4,16,False,1,4,0.04218212142586708,1.0,13.748715824822646
08_car_exit,fixed_int4__uncertainty_q4,16,False,2,4,0.0241988655179739,0.9999998807907104,16.162049421993995
08_car_exit,fixed_int4__uncertainty_q4,16,False,3,4,0.044953688979148865,1.0,13.472346634958093
08_car_exit,fixed_int4__uncertainty_q4,16,False,4,4,0.03463631123304367,1.0,14.604683665518683
08_car_exit,fixed_int4__uncertainty_q4,16,False,5,4,0.026237793266773224,1.0000001192092896,15.810727459297551
08_car_exit,fixed_int4__uncertainty_q4,16,False,6,4,0.030863020569086075,1.0,15.105615717177718
08_car_exit,fixed_int4__uncertainty_q4,16,False,7,4,0.029765037819743156,1.0,15.26293561293134
08_car_exit,fixed_int4__uncertainty_q4,32,False,0,4,0.029955927282571793,1.0000001192092896,15.235172840975595
08_car_exit,fixed_int4__uncertainty_q4,32,False,1,4,0.032135315239429474,1.0,14.930174354121098
08_car_exit,fixed_int4__uncertainty_q4,32,False,2,4,0.04179208725690842,0.9999999403953552,13.789059120988899
08_car_exit,fixed_int4__uncertainty_q4,32,False,3,4,0.036772720515728,1.0,14.344742390116778
08_car_exit,fixed_int4__uncertainty_q4,32,False,4,4,0.03190340846776962,1.0,14.961629156993414
08_car_exit,fixed_int4__uncertainty_q4,32,False,5,4,0.02852940559387207,1.0,15.4470727671273
08_car_exit,fixed_int4__uncertainty_q4,32,False,6,4,0.026901066303253174,1.0,15.702305051113168
08_car_exit,fixed_int4__uncertainty_q4,32,False,7,4,0.0338311493396759,0.9999999403953552,14.70683221865507
08_car_exit,fixed_int4__uncertainty_q4,48,False,0,4,0.030832253396511078,1.0,15.109947334017038
08_car_exit,fixed_int4__uncertainty_q4,48,False,1,4,0.03724941983819008,1.0,14.288804870240053
08_car_exit,fixed_int4__uncertainty_q4,48,False,2,4,0.03200582414865494,1.0,14.947709852591668
08_car_exit,fixed_int4__uncertainty_q4,48,False,3,4,0.04672561213374138,1.0,13.304450003918337
08_car_exit,fixed_int4__uncertainty_q4,48,False,4,4,0.027573758736252785,0.9999999403953552,15.595040028161032
08_car_exit,fixed_int4__uncertainty_q4,48,False,5,4,0.03149942308664322,0.9999998807907104,15.016973484886753
08_car_exit,fixed_int4__uncertainty_q4,48,False,6,4,0.036084938794374466,1.0,14.426740269960533
08_car_exit,fixed_int4__uncertainty_q4,48,False,7,4,0.026626206934452057,1.0,15.7469069705208
08_car_exit,fixed_int4__uncertainty_q4,64,False,0,4,0.03082231990993023,1.0,15.111346762547344
08_car_exit,fixed_int4__uncertainty_q4,64,False,1,4,0.040786080062389374,1.0,13.89488032586313
08_car_exit,fixed_int4__uncertainty_q4,64,False,2,4,0.041728053241968155,0.9999999403953552,13.795718502696236
08_car_exit,fixed_int4__uncertainty_q4,64,False,3,4,0.030117791146039963,0.9999999403953552,15.211768567932973
08_car_exit,fixed_int4__uncertainty_q4,64,False,4,4,0.04092714563012123,1.0000001192092896,13.879885949428008
08_car_exit,fixed_int4__uncertainty_q4,64,False,5,4,0.0358036532998085,1.0,14.460726569595222
08_car_exit,fixed_int4__uncertainty_q4,64,False,6,4,0.02411552704870701,1.0000001192092896,16.177032938348336
08_car_exit,fixed_int4__uncertainty_q4,64,False,7,4,0.03166252374649048,1.0000001192092896,14.994545232578641
08_car_exit,fixed_int4__uncertainty_q4,80,False,0,4,0.03139209374785423,1.0,15.031797173418443
08_car_exit,fixed_int4__uncertainty_q4,80,False,1,4,0.03993029147386551,1.0000001192092896,13.986975714040572
08_car_exit,fixed_int4__uncertainty_q4,80,False,2,4,0.03239210322499275,1.0,14.895608522567672
08_car_exit,fixed_int4__uncertainty_q4,80,False,3,4,0.02837441861629486,0.9999999403953552,15.470730023911507
08_car_exit,fixed_int4__uncertainty_q4,80,False,4,4,0.04099222645163536,1.0,13.872984927740102
08_car_exit,fixed_int4__uncertainty_q4,80,False,5,4,0.03107861429452896,0.9999999403953552,15.075383274875922
08_car_exit,fixed_int4__uncertainty_q4,80,False,6,4,0.02931799925863743,1.0,15.328656704763821
08_car_exit,fixed_int4__uncertainty_q4,80,False,7,4,0.02320248819887638,1.0,16.34465439544519
08_car_exit,fixed_int4__uncertainty_q4,96,False,0,4,0.0317942351102829,1.0,14.976516185929064
08_car_exit,fixed_int4__uncertainty_q4,96,False,1,4,0.044969070702791214,0.9999999403953552,13.470860612585625
08_car_exit,fixed_int4__uncertainty_q4,96,False,2,4,0.050148770213127136,1.0,12.997397126176693
08_car_exit,fixed_int4__uncertainty_q4,96,False,3,4,0.0400734543800354,1.0,13.971432192462219
08_car_exit,fixed_int4__uncertainty_q4,96,False,4,4,0.037790775299072266,1.0000001192092896,14.226142499672502
08_car_exit,fixed_int4__uncertainty_q4,96,False,5,4,0.03198176249861717,0.9999998807907104,14.950975544109708
08_car_exit,fixed_int4__uncertainty_q4,96,False,6,4,0.030589746311306953,1.0,15.14424124717066
08_car_exit,fixed_int4__uncertainty_q4,96,False,7,4,0.02892187610268593,1.0,15.38773538672914
08_car_exit,fixed_int4__uncertainty_reuse2,0,False,0,4,0.028837207704782486,1.0,15.400467944766895
08_car_exit,fixed_int4__uncertainty_reuse2,0,False,1,4,0.047751285135746,0.9999998807907104,13.210148839344217
08_car_exit,fixed_int4__uncertainty_reuse2,0,False,2,4,0.028184641152620316,1.0,15.499874902540807
08_car_exit,fixed_int4__uncertainty_reuse2,0,False,3,4,0.048493288457393646,1.0,13.143183642351596
08_car_exit,fixed_int4__uncertainty_reuse2,0,False,4,4,0.031139656901359558,1.0,15.066861768246476
08_car_exit,fixed_int4__uncertainty_reuse2,0,False,5,4,0.040813595056533813,1.0000001192092896,13.891952005799226
08_car_exit,fixed_int4__uncertainty_reuse2,0,False,6,4,0.01889961212873459,1.0000001192092896,17.235471604070902
08_car_exit,fixed_int4__uncertainty_reuse2,0,False,7,4,0.024883782491087914,1.0000001192092896,16.04083655248751
08_car_exit,fixed_int4__uncertainty_reuse2,16,False,0,4,0.029479805380105972,0.9999999403953552,15.30475362044556
08_car_exit,fixed_int4__uncertainty_reuse2,16,False,1,4,0.04218212142586708,1.0,13.748715824822646
08_car_exit,fixed_int4__uncertainty_reuse2,16,False,2,4,0.0241988655179739,0.9999998807907104,16.162049421993995
08_car_exit,fixed_int4__uncertainty_reuse2,16,False,3,4,0.044953688979148865,1.0,13.472346634958093
08_car_exit,fixed_int4__uncertainty_reuse2,16,False,4,4,0.03463631123304367,1.0,14.604683665518683
08_car_exit,fixed_int4__uncertainty_reuse2,16,False,5,4,0.026237793266773224,1.0000001192092896,15.810727459297551
08_car_exit,fixed_int4__uncertainty_reuse2,16,False,6,4,0.030863020569086075,1.0,15.105615717177718
08_car_exit,fixed_int4__uncertainty_reuse2,16,False,7,4,0.029765037819743156,1.0,15.26293561293134
08_car_exit,fixed_int4__uncertainty_reuse2,32,False,0,4,0.029955927282571793,1.0000001192092896,15.235172840975595
08_car_exit,fixed_int4__uncertainty_reuse2,32,False,1,4,0.032135315239429474,1.0,14.930174354121098
08_car_exit,fixed_int4__uncertainty_reuse2,32,False,2,4,0.04179208725690842,0.9999999403953552,13.789059120988899
08_car_exit,fixed_int4__uncertainty_reuse2,32,False,3,4,0.036772720515728,1.0,14.344742390116778
08_car_exit,fixed_int4__uncertainty_reuse2,32,False,4,4,0.03190340846776962,1.0,14.961629156993414
08_car_exit,fixed_int4__uncertainty_reuse2,32,False,5,4,0.02852940559387207,1.0,15.4470727671273
08_car_exit,fixed_int4__uncertainty_reuse2,32,False,6,4,0.026901066303253174,1.0,15.702305051113168
08_car_exit,fixed_int4__uncertainty_reuse2,32,False,7,4,0.0338311493396759,0.9999999403953552,14.70683221865507
08_car_exit,fixed_int4__uncertainty_reuse2,48,False,0,4,0.030832253396511078,1.0,15.109947334017038
08_car_exit,fixed_int4__uncertainty_reuse2,48,False,1,4,0.03724941983819008,1.0,14.288804870240053
08_car_exit,fixed_int4__uncertainty_reuse2,48,False,2,4,0.03200582414865494,1.0,14.947709852591668
08_car_exit,fixed_int4__uncertainty_reuse2,48,False,3,4,0.04672561213374138,1.0,13.304450003918337
08_car_exit,fixed_int4__uncertainty_reuse2,48,False,4,4,0.027573758736252785,0.9999999403953552,15.595040028161032
08_car_exit,fixed_int4__uncertainty_reuse2,48,False,5,4,0.03149942308664322,0.9999998807907104,15.016973484886753
08_car_exit,fixed_int4__uncertainty_reuse2,48,False,6,4,0.036084938794374466,1.0,14.426740269960533
08_car_exit,fixed_int4__uncertainty_reuse2,48,False,7,4,0.026626206934452057,1.0,15.7469069705208
08_car_exit,fixed_int4__uncertainty_reuse2,64,False,0,4,0.03082231990993023,1.0,15.111346762547344
08_car_exit,fixed_int4__uncertainty_reuse2,64,False,1,4,0.040786080062389374,1.0,13.89488032586313
08_car_exit,fixed_int4__uncertainty_reuse2,64,False,2,4,0.041728053241968155,0.9999999403953552,13.795718502696236
08_car_exit,fixed_int4__uncertainty_reuse2,64,False,3,4,0.030117791146039963,0.9999999403953552,15.211768567932973
08_car_exit,fixed_int4__uncertainty_reuse2,64,False,4,4,0.04092714563012123,1.0000001192092896,13.879885949428008
08_car_exit,fixed_int4__uncertainty_reuse2,64,False,5,4,0.0358036532998085,1.0,14.460726569595222
08_car_exit,fixed_int4__uncertainty_reuse2,64,False,6,4,0.02411552704870701,1.0000001192092896,16.177032938348336
08_car_exit,fixed_int4__uncertainty_reuse2,64,False,7,4,0.03166252374649048,1.0000001192092896,14.994545232578641
08_car_exit,fixed_int4__uncertainty_reuse2,80,False,0,4,0.03139209374785423,1.0,15.031797173418443
08_car_exit,fixed_int4__uncertainty_reuse2,80,False,1,4,0.03993029147386551,1.0000001192092896,13.986975714040572
08_car_exit,fixed_int4__uncertainty_reuse2,80,False,2,4,0.03239210322499275,1.0,14.895608522567672
08_car_exit,fixed_int4__uncertainty_reuse2,80,False,3,4,0.02837441861629486,0.9999999403953552,15.470730023911507
08_car_exit,fixed_int4__uncertainty_reuse2,80,False,4,4,0.04099222645163536,1.0,13.872984927740102
08_car_exit,fixed_int4__uncertainty_reuse2,80,False,5,4,0.03107861429452896,0.9999999403953552,15.075383274875922
08_car_exit,fixed_int4__uncertainty_reuse2,80,False,6,4,0.02931799925863743,1.0,15.328656704763821
